   1.0000000e+00   0.0000000e+00
   9.6858924e-01   1.0940199e-02
   9.5289355e-01   1.5545083e-02
   9.3720948e-01   2.0013238e-02
   9.2154090e-01   2.4324985e-02
   9.0589169e-01   2.8460907e-02
   8.9026569e-01   3.2403202e-02
   8.7466677e-01   3.6152223e-02
   8.5909877e-01   3.9721359e-02
   8.4356553e-01   4.3124298e-02
   8.2807090e-01   4.6374704e-02
   8.1261869e-01   4.9486182e-02
   7.9721270e-01   5.2472233e-02
   7.8185676e-01   5.5342300e-02
   7.6655464e-01   5.8096547e-02
   7.5131011e-01   6.0733928e-02
   7.3612695e-01   6.3253536e-02
   7.2100889e-01   6.5654605e-02
   7.0595967e-01   6.7936509e-02
   6.9098301e-01   7.0098879e-02
   6.7608258e-01   7.2143188e-02
   6.6126208e-01   7.4072283e-02
   6.4652516e-01   7.5889084e-02
   6.3187545e-01   7.7596551e-02
   6.1731657e-01   7.9197672e-02
   6.0285211e-01   8.0695463e-02
   5.8848564e-01   8.2092712e-02
   5.7422071e-01   8.3390435e-02
   5.6006083e-01   8.4588957e-02
   5.4600950e-01   8.5688730e-02
   5.3207019e-01   8.6690343e-02
   5.1824633e-01   8.7594516e-02
   5.0454133e-01   8.8402102e-02
   4.9095858e-01   8.9114004e-02
   4.7750144e-01   8.9730335e-02
   4.6417321e-01   9.0250803e-02
   4.5097718e-01   9.0675327e-02
   4.3791662e-01   9.1004044e-02
   4.2499475e-01   9.1237308e-02
   4.1221475e-01   9.1375688e-02
   3.9957977e-01   9.1419970e-02
   3.8709295e-01   9.1371790e-02
   3.7475734e-01   9.1235232e-02
   3.6257601e-01   9.1014873e-02
   3.5055195e-01   9.0715243e-02
   3.3868813e-01   9.0340813e-02
   3.2698749e-01   8.9895994e-02
   3.1545289e-01   8.9385137e-02
   3.0408720e-01   8.8812523e-02
   2.9289322e-01   8.8182013e-02
   2.8187370e-01   8.7492936e-02
   2.7103137e-01   8.6741942e-02
   2.6036891e-01   8.5926292e-02
   2.4988893e-01   8.5043906e-02
   2.3959403e-01   8.4093348e-02
   2.2948676e-01   8.3073807e-02
   2.1956959e-01   8.1985078e-02
   2.0984499e-01   8.0827543e-02
   2.0031534e-01   7.9602143e-02
   1.9098301e-01   7.8310916e-02
   1.8185028e-01   7.6958729e-02
   1.7291943e-01   7.5551198e-02
   1.6419264e-01   7.4093955e-02
   1.5567207e-01   7.2592633e-02
   1.4735984e-01   7.1052761e-02
   1.3925797e-01   6.9473181e-02
   1.3136849e-01   6.7843451e-02
   1.2369332e-01   6.6154820e-02
   1.1623437e-01   6.4401113e-02
   1.0899348e-01   6.2578573e-02
   1.0197242e-01   6.0685704e-02
   9.5172948e-02   5.8724376e-02
   8.8596723e-02   5.6710097e-02
   8.2245374e-02   5.4663995e-02
   7.6120467e-02   5.2605137e-02
   7.0223514e-02   5.0546037e-02
   6.4555969e-02   4.8468092e-02
   5.9119231e-02   4.6346685e-02
   5.3914641e-02   4.4165804e-02
   4.8943484e-02   4.1917288e-02
   4.4206985e-02   3.9611299e-02
   3.9706314e-02   3.7283321e-02
   3.5442582e-02   3.4967094e-02
   3.1416839e-02   3.2691488e-02
   2.7630080e-02   3.0480980e-02
   2.4083238e-02   2.8355464e-02
   2.0777189e-02   2.6271060e-02
   1.7712749e-02   2.4105359e-02
   1.4890674e-02   2.1788374e-02
   1.2311659e-02   1.9304902e-02
   9.9763423e-03   1.6682557e-02
   7.8852987e-03   1.3980700e-02
   6.0390445e-03   1.1280310e-02
   4.4380354e-03   8.6748199e-03
   3.0826663e-03   6.2619631e-03
   1.9732716e-03   4.1366429e-03
   1.1101250e-03   2.3848621e-03
   4.9343963e-04   1.0787255e-03
   1.2336752e-04   2.7253684e-04
   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -7.1595452e-03
   1.2336752e-04  -7.2374302e-03
   4.9343963e-04  -7.4694829e-03
   1.1101250e-03  -7.8509314e-03
   1.9732716e-03  -8.3739382e-03
   3.0826663e-03  -9.0277728e-03
   4.4380354e-03  -9.7990532e-03
   6.0390445e-03  -1.0672054e-02
   7.8852987e-03  -1.1629084e-02
   9.9763423e-03  -1.2650923e-02
   1.2311659e-02  -1.3717329e-02
   1.4890674e-02  -1.4807604e-02
   1.7712749e-02  -1.5901219e-02
   2.0777189e-02  -1.6978504e-02
   2.4083238e-02  -1.8021382e-02
   2.7630080e-02  -1.9014165e-02
   3.1416839e-02  -1.9944404e-02
   3.5442582e-02  -2.0803772e-02
   3.9706314e-02  -2.1589007e-02
   4.4206985e-02  -2.2302893e-02
   4.8943484e-02  -2.2955267e-02
   5.3914641e-02  -2.3562076e-02
   5.9119231e-02  -2.4131128e-02
   6.4555969e-02  -2.4666812e-02
   7.0223514e-02  -2.5176754e-02
   7.6120467e-02  -2.5672200e-02
   8.2245374e-02  -2.6160702e-02
   8.8596723e-02  -2.6633625e-02
   9.5172948e-02  -2.7078234e-02
   1.0197242e-01  -2.7479876e-02
   1.0899348e-01  -2.7828523e-02
   1.1623437e-01  -2.8125610e-02
   1.2369332e-01  -2.8375218e-02
   1.3136849e-01  -2.8583100e-02
   1.3925797e-01  -2.8756791e-02
   1.4735984e-01  -2.8905716e-02
   1.5567207e-01  -2.9040396e-02
   1.6419264e-01  -2.9162901e-02
   1.7291943e-01  -2.9269080e-02
   1.8185028e-01  -2.9354237e-02
   1.9098301e-01  -2.9413205e-02
   2.0031534e-01  -2.9440329e-02
   2.0984499e-01  -2.9430589e-02
   2.1956959e-01  -2.9382843e-02
   2.2948676e-01  -2.9297068e-02
   2.3959403e-01  -2.9173504e-02
   2.4988893e-01  -2.9012657e-02
   2.6036891e-01  -2.8815313e-02
   2.7103137e-01  -2.8582542e-02
   2.8187370e-01  -2.8315711e-02
   2.9289322e-01  -2.8016488e-02
   3.0408720e-01  -2.7686842e-02
   3.1545289e-01  -2.7328708e-02
   3.2698749e-01  -2.6943798e-02
   3.3868813e-01  -2.6534030e-02
   3.5055195e-01  -2.6101568e-02
   3.6257601e-01  -2.5648824e-02
   3.7475734e-01  -2.5178460e-02
   3.8709295e-01  -2.4693388e-02
   3.9957977e-01  -2.4196771e-02
   4.1221475e-01  -2.3691540e-02
   4.2499475e-01  -2.3178664e-02
   4.3791662e-01  -2.2658571e-02
   4.5097718e-01  -2.2131710e-02
   4.6417321e-01  -2.1598562e-02
   4.7750144e-01  -2.1059628e-02
   4.9095858e-01  -2.0515440e-02
   5.0454133e-01  -1.9966546e-02
   5.1824633e-01  -1.9413318e-02
   5.3207019e-01  -1.8855819e-02
   5.4600950e-01  -1.8294078e-02
   5.6006083e-01  -1.7728122e-02
   5.7422071e-01  -1.7157971e-02
   5.8848564e-01  -1.6583640e-02
   6.0285211e-01  -1.6005140e-02
   6.1731657e-01  -1.5422525e-02
   6.3187545e-01  -1.4835950e-02
   6.4652516e-01  -1.4245585e-02
   6.6126208e-01  -1.3651606e-02
   6.7608258e-01  -1.3054188e-02
   6.9098301e-01  -1.2453508e-02
   7.0595967e-01  -1.1849746e-02
   7.2100889e-01  -1.1243078e-02
   7.3612695e-01  -1.0633679e-02
   7.5131011e-01  -1.0021722e-02
   7.6655464e-01  -9.4073828e-03
   7.8185676e-01  -8.7908369e-03
   7.9721270e-01  -8.1722621e-03
   8.1261869e-01  -7.5518223e-03
   8.2807090e-01  -6.9295815e-03
   8.4356553e-01  -6.3055601e-03
   8.5909877e-01  -5.6797761e-03
   8.7466677e-01  -5.0522467e-03
   8.9026569e-01  -4.4229873e-03
   9.0589169e-01  -3.7920190e-03
   9.2154090e-01  -3.1596284e-03
   9.3720948e-01  -2.5264729e-03
   9.5289355e-01  -1.8932408e-03
   9.6858924e-01  -1.2606230e-03
   1.0000000e+00   0.0000000e+00
