   1.0000000e+00   0.0000000e+00
   9.6858924e-01   5.4873734e-03
   9.5289355e-01   8.8809126e-03
   9.3720948e-01   1.2345224e-02
   9.2154090e-01   1.5916330e-02
   9.0589169e-01   1.9646817e-02
   8.9026569e-01   2.3549767e-02
   8.7466677e-01   2.7592782e-02
   8.5909877e-01   3.1775875e-02
   8.4356553e-01   3.6064548e-02
   8.2807090e-01   4.0435922e-02
   8.1261869e-01   4.4877489e-02
   7.9721270e-01   4.9360970e-02
   7.8185676e-01   5.3847569e-02
   7.6655464e-01   5.8315903e-02
   7.5131011e-01   6.2734625e-02
   7.3612695e-01   6.7079978e-02
   7.2100889e-01   7.1340336e-02
   7.0595967e-01   7.5478779e-02
   6.9098301e-01   7.9470201e-02
   6.7608258e-01   8.3295878e-02
   6.6126208e-01   8.6933956e-02
   6.4652516e-01   9.0357972e-02
   6.3187545e-01   9.3545117e-02
   6.1731657e-01   9.6489371e-02
   6.0285211e-01   9.9190336e-02
   5.8848564e-01   1.0165042e-01
   5.7422071e-01   1.0387982e-01
   5.6006083e-01   1.0588292e-01
   5.4600950e-01   1.0766762e-01
   5.3207019e-01   1.0924524e-01
   5.1824633e-01   1.1062522e-01
   5.0454133e-01   1.1181833e-01
   4.9095858e-01   1.1283336e-01
   4.7750144e-01   1.1367872e-01
   4.6417321e-01   1.1436888e-01
   4.5097718e-01   1.1491181e-01
   4.3791662e-01   1.1531042e-01
   4.2499475e-01   1.1556839e-01
   4.1221475e-01   1.1569572e-01
   3.9957977e-01   1.1570321e-01
   3.8709295e-01   1.1559556e-01
   3.7475734e-01   1.1537114e-01
   3.6257601e-01   1.1502807e-01
   3.5055195e-01   1.1457296e-01
   3.3868813e-01   1.1400719e-01
   3.2698749e-01   1.1332779e-01
   3.1545289e-01   1.1254075e-01
   3.0408720e-01   1.1165027e-01
   2.9289322e-01   1.1065182e-01
   2.8187370e-01   1.0954593e-01
   2.7103137e-01   1.0833754e-01
   2.6036891e-01   1.0702891e-01
   2.4988893e-01   1.0562305e-01
   2.3959403e-01   1.0412805e-01
   2.2948676e-01   1.0254855e-01
   2.1956959e-01   1.0088167e-01
   2.0984499e-01   9.9129198e-02
   2.0031534e-01   9.7299064e-02
   1.9098301e-01   9.5395709e-02
   1.8185028e-01   9.3420044e-02
   1.7291943e-01   9.1374486e-02
   1.6419264e-01   8.9262939e-02
   1.5567207e-01   8.7088661e-02
   1.4735984e-01   8.4854222e-02
   1.3925797e-01   8.2561923e-02
   1.3136849e-01   8.0213460e-02
   1.2369332e-01   7.7811660e-02
   1.1623437e-01   7.5360829e-02
   1.0899348e-01   7.2865839e-02
   1.0197242e-01   7.0330072e-02
   9.5172948e-02   6.7757112e-02
   8.8596723e-02   6.5150693e-02
   8.2245374e-02   6.2514601e-02
   7.6120467e-02   5.9853326e-02
   7.0223514e-02   5.7169120e-02
   6.4555969e-02   5.4465162e-02
   5.9119231e-02   5.1746572e-02
   5.3914641e-02   4.9019953e-02
   4.8943484e-02   4.6293574e-02
   4.4206985e-02   4.3571623e-02
   3.9706314e-02   4.0854658e-02
   3.5442582e-02   3.8147335e-02
   3.1416839e-02   3.5455522e-02
   2.7630080e-02   3.2786826e-02
   2.4083238e-02   3.0152278e-02
   2.0777189e-02   2.7551464e-02
   1.7712749e-02   2.4982117e-02
