   1.0000000e+00   0.0000000e+00
   9.6858924e-01   3.8525425e-03
   9.5289355e-01   6.7230922e-03
   9.3720948e-01   9.9469973e-03
   9.2154090e-01   1.3425766e-02
   9.0589169e-01   1.7089716e-02
   8.9026569e-01   2.0886763e-02
   8.7466677e-01   2.4774876e-02
   8.5909877e-01   2.8720058e-02
   8.4356553e-01   3.2697226e-02
   8.2807090e-01   3.6686704e-02
   8.1261869e-01   4.0671359e-02
   7.9721270e-01   4.4626454e-02
   7.8185676e-01   4.8524182e-02
   7.6655464e-01   5.2336676e-02
   7.5131011e-01   5.6042593e-02
   7.3612695e-01   5.9626780e-02
   7.2100889e-01   6.3080604e-02
   7.0595967e-01   6.6400160e-02
   6.9098301e-01   6.9583875e-02
   6.7608258e-01   7.2610994e-02
   6.6126208e-01   7.5447630e-02
   6.4652516e-01   7.8050874e-02
   6.3187545e-01   8.0379465e-02
   6.1731657e-01   8.2399470e-02
   6.0285211e-01   8.4109409e-02
   5.8848564e-01   8.5533454e-02
   5.7422071e-01   8.6717011e-02
   5.6006083e-01   8.7706141e-02
   5.4600950e-01   8.8530618e-02
   5.3207019e-01   8.9210963e-02
   5.1824633e-01   8.9758178e-02
   5.0454133e-01   9.0181097e-02
   4.9095858e-01   9.0487173e-02
   4.7750144e-01   9.0682372e-02
   4.6417321e-01   9.0771962e-02
   4.5097718e-01   9.0762442e-02
   4.3791662e-01   9.0659688e-02
   4.2499475e-01   9.0464145e-02
   4.1221475e-01   9.0176322e-02
   3.9957977e-01   8.9803624e-02
   3.8709295e-01   8.9353339e-02
   3.7475734e-01   8.8825736e-02
   3.6257601e-01   8.8220670e-02
   3.5055195e-01   8.7542985e-02
   3.3868813e-01   8.6798090e-02
   3.2698749e-01   8.5987554e-02
   3.1545289e-01   8.5112018e-02
   3.0408720e-01   8.4174139e-02
   2.9289322e-01   8.3177504e-02
   2.8187370e-01   8.2124131e-02
   2.7103137e-01   8.1014766e-02
   2.6036891e-01   7.9851100e-02
   2.4988893e-01   7.8636407e-02
   2.3959403e-01   7.7373920e-02
   2.2948676e-01   7.6065386e-02
   2.1956959e-01   7.4712244e-02
   2.0984499e-01   7.3316447e-02
   2.0031534e-01   7.1880494e-02
   1.9098301e-01   7.0406961e-02
   1.8185028e-01   6.8897521e-02
   1.7291943e-01   6.7353682e-02
   1.6419264e-01   6.5776888e-02
   1.5567207e-01   6.4167406e-02
   1.4735984e-01   6.2525792e-02
   1.3925797e-01   6.0853648e-02
   1.3136849e-01   5.9154265e-02
   1.2369332e-01   5.7431477e-02
   1.1623437e-01   5.5689030e-02
   1.0899348e-01   5.3929230e-02
   1.0197242e-01   5.2154439e-02
   9.5172948e-02   5.0367660e-02
   8.8596723e-02   4.8572846e-02
   8.2245374e-02   4.6774815e-02
   7.6120467e-02   4.4978705e-02
   7.0223514e-02   4.3189453e-02
   6.4555969e-02   4.1402260e-02
   5.9119231e-02   3.9605362e-02
   5.3914641e-02   3.7791279e-02
   4.8943484e-02   3.5956839e-02
   4.4206985e-02   3.4105832e-02
   3.9706314e-02   3.2263094e-02
   3.5442582e-02   3.0456695e-02
   3.1416839e-02   2.8709425e-02
   2.7630080e-02   2.7039360e-02
   2.4083238e-02   2.5460427e-02
   2.0777189e-02   2.3943037e-02
   1.7712749e-02   2.2211252e-02
   1.4890674e-02   2.0273017e-02
   1.2311659e-02   1.8600239e-02
   9.9763423e-03   1.7384778e-02
   7.8852987e-03   1.6053837e-02
   6.0390445e-03   1.4350777e-02
   4.4380354e-03   1.2614182e-02
   3.0826663e-03   1.1244201e-02
   1.9732716e-03   9.3844996e-03
   1.1101250e-03   6.5516295e-03
   4.9343963e-04   3.3911320e-03
   1.2336752e-04   9.2720622e-04
   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -3.2280042e-03
   1.2336752e-04  -3.4336987e-03
   4.9343963e-04  -4.0358857e-03
   1.1101250e-03  -4.9912373e-03
   1.9732716e-03  -6.2320745e-03
   3.0826663e-03  -7.6731529e-03
   4.4380354e-03  -9.2211290e-03
   6.0390445e-03  -1.0786677e-02
   7.8852987e-03  -1.2299211e-02
   9.9763423e-03  -1.3723286e-02
   1.2311659e-02  -1.5060391e-02
   1.4890674e-02  -1.6332713e-02
   1.7712749e-02  -1.7556294e-02
   2.0777189e-02  -1.8743077e-02
   2.4083238e-02  -1.9923879e-02
   2.7630080e-02  -2.1122919e-02
   3.1416839e-02  -2.2351141e-02
   3.5442582e-02  -2.3603204e-02
   3.9706314e-02  -2.4872273e-02
   4.4206985e-02  -2.6152144e-02
   4.8943484e-02  -2.7437412e-02
   5.3914641e-02  -2.8723633e-02
   5.9119231e-02  -3.0006981e-02
   6.4555969e-02  -3.1284114e-02
   7.0223514e-02  -3.2552818e-02
   7.6120467e-02  -3.3812203e-02
   8.2245374e-02  -3.5062689e-02
   8.8596723e-02  -3.6305233e-02
   9.5172948e-02  -3.7541907e-02
   1.0197242e-01  -3.8776370e-02
   1.0899348e-01  -4.0011204e-02
   1.1623437e-01  -4.1238863e-02
   1.2369332e-01  -4.2448159e-02
   1.3136849e-01  -4.3627222e-02
   1.3925797e-01  -4.4773269e-02
   1.4735984e-01  -4.5892694e-02
   1.5567207e-01  -4.6993763e-02
   1.6419264e-01  -4.8079152e-02
   1.7291943e-01  -4.9143690e-02
   1.8185028e-01  -5.0181641e-02
   1.9098301e-01  -5.1190593e-02
   2.0031534e-01  -5.2171481e-02
   2.0984499e-01  -5.3125443e-02
   2.1956959e-01  -5.4051075e-02
   2.2948676e-01  -5.4945954e-02
   2.3959403e-01  -5.5808286e-02
   2.4988893e-01  -5.6637433e-02
   2.6036891e-01  -5.7432831e-02
   2.7103137e-01  -5.8192301e-02
   2.8187370e-01  -5.8913036e-02
   2.9289322e-01  -5.9593627e-02
   3.0408720e-01  -6.0234193e-02
   3.1545289e-01  -6.0834141e-02
   3.2698749e-01  -6.1391022e-02
   3.3868813e-01  -6.1902751e-02
   3.5055195e-01  -6.2369162e-02
   3.6257601e-01  -6.2789830e-02
   3.7475734e-01  -6.3160778e-02
   3.8709295e-01  -6.3477826e-02
   3.9957977e-01  -6.3741581e-02
   4.1221475e-01  -6.3953174e-02
   4.2499475e-01  -6.4107326e-02
   4.3791662e-01  -6.4197874e-02
   4.5097718e-01  -6.4224862e-02
   4.6417321e-01  -6.4188802e-02
   4.7750144e-01  -6.4085307e-02
   4.9095858e-01  -6.3910213e-02
   5.0454133e-01  -6.3662465e-02
   5.1824633e-01  -6.3335408e-02
   5.3207019e-01  -6.2914350e-02
   5.4600950e-01  -6.2411994e-02
   5.6006083e-01  -6.1855994e-02
   5.7422071e-01  -6.1173988e-02
   5.8848564e-01  -6.0273851e-02
   6.0285211e-01  -5.9197724e-02
   6.1731657e-01  -5.7967154e-02
   6.3187545e-01  -5.6506947e-02
   6.4652516e-01  -5.4800485e-02
   6.6126208e-01  -5.2889538e-02
   6.7608258e-01  -5.0815065e-02
   6.9098301e-01  -4.8610392e-02
   7.0595967e-01  -4.6292914e-02
   7.2100889e-01  -4.3892181e-02
   7.3612695e-01  -4.1438204e-02
   7.5131011e-01  -3.8871499e-02
   7.6655464e-01  -3.6153176e-02
   7.8185676e-01  -3.3374163e-02
   7.9721270e-01  -3.0573800e-02
   8.1261869e-01  -2.7734545e-02
   8.2807090e-01  -2.4878062e-02
   8.4356553e-01  -2.2030611e-02
   8.5909877e-01  -1.9201162e-02
   8.7466677e-01  -1.6403826e-02
   8.9026569e-01  -1.3659175e-02
   9.0589169e-01  -1.0993822e-02
   9.2154090e-01  -8.4430002e-03
   9.3720948e-01  -6.0529707e-03
   9.5289355e-01  -3.8840663e-03
   9.6858924e-01  -2.0234841e-03
   1.0000000e+00   0.0000000e+00
