   1.0000000e+00   0.0000000e+00
   9.6858924e-01   5.6286913e-03
   9.5289355e-01   7.8257338e-03
   9.3720948e-01   9.7724583e-03
   9.2154090e-01   1.1589489e-02
   9.0589169e-01   1.3396860e-02
   8.9026569e-01   1.5307053e-02
   8.7466677e-01   1.7340430e-02
   8.5909877e-01   1.9451310e-02
   8.4356553e-01   2.1593000e-02
   8.2807090e-01   2.3719385e-02
   8.1261869e-01   2.5785037e-02
   7.9721270e-01   2.7745392e-02
   7.8185676e-01   2.9575068e-02
   7.6655464e-01   3.1292097e-02
   7.5131011e-01   3.2920364e-02
   7.3612695e-01   3.4483308e-02
   7.2100889e-01   3.6003873e-02
   7.0595967e-01   3.7504454e-02
   6.9098301e-01   3.9005685e-02
   6.7608258e-01   4.0510448e-02
   6.6126208e-01   4.2008521e-02
   6.4652516e-01   4.3489667e-02
   6.3187545e-01   4.4943992e-02
   6.1731657e-01   4.6361969e-02
   6.0285211e-01   4.7734445e-02
   5.8848564e-01   4.9053523e-02
   5.7422071e-01   5.0317875e-02
   5.6006083e-01   5.1529025e-02
   5.4600950e-01   5.2688511e-02
   5.3207019e-01   5.3797867e-02
   5.1824633e-01   5.4858625e-02
   5.0454133e-01   5.5872306e-02
   4.9095858e-01   5.6840614e-02
   4.7750144e-01   5.7767407e-02
   4.6417321e-01   5.8657778e-02
   4.5097718e-01   5.9516612e-02
   4.3791662e-01   6.0348552e-02
   4.2499475e-01   6.1158001e-02
   4.1221475e-01   6.1949110e-02
   3.9957977e-01   6.2725783e-02
   3.8709295e-01   6.3488904e-02
   3.7475734e-01   6.4229477e-02
   3.6257601e-01   6.4936993e-02
   3.5055195e-01   6.5601775e-02
   3.3868813e-01   6.6214974e-02
   3.2698749e-01   6.6768570e-02
   3.1545289e-01   6.7255362e-02
   3.0408720e-01   6.7668964e-02
   2.9289322e-01   6.8003897e-02
   2.8187370e-01   6.8256771e-02
   2.7103137e-01   6.8425735e-02
   2.6036891e-01   6.8509500e-02
   2.4988893e-01   6.8507307e-02
   2.3959403e-01   6.8418915e-02
   2.2948676e-01   6.8244582e-02
   2.1956959e-01   6.7985047e-02
   2.0984499e-01   6.7641518e-02
   2.0031534e-01   6.7215644e-02
   1.9098301e-01   6.6710338e-02
   1.8185028e-01   6.6132381e-02
   1.7291943e-01   6.5489327e-02
   1.6419264e-01   6.4788423e-02
   1.5567207e-01   6.4036612e-02
   1.4735984e-01   6.3240376e-02
   1.3925797e-01   6.2395643e-02
   1.3136849e-01   6.1483799e-02
   1.2369332e-01   6.0488600e-02
   1.1623437e-01   5.9397554e-02
   1.0899348e-01   5.8201702e-02
   1.0197242e-01   5.6895389e-02
   9.5172948e-02   5.5476627e-02
   8.8596723e-02   5.3951739e-02
   8.2245374e-02   5.2331455e-02
   7.6120467e-02   5.0627173e-02
   7.0223514e-02   4.8851535e-02
   6.4555969e-02   4.7022248e-02
   5.9119231e-02   4.5158032e-02
   5.3914641e-02   4.3276222e-02
   4.8943484e-02   4.1392817e-02
   4.4206985e-02   3.9521004e-02
   3.9706314e-02   3.7670153e-02
   3.5442582e-02   3.5849457e-02
   3.1416839e-02   3.4068310e-02
   2.7630080e-02   3.2336199e-02
   2.4083238e-02   3.0661717e-02
   2.0777189e-02   2.8970651e-02
   1.7712749e-02   2.7085075e-02
   1.4890674e-02   2.4902382e-02
   1.2311659e-02   2.2397929e-02
   9.9763423e-03   1.9608067e-02
   7.8852987e-03   1.6614444e-02
   6.0390445e-03   1.3529629e-02
   4.4380354e-03   1.0484131e-02
   3.0826663e-03   7.6148165e-03
   1.9732716e-03   5.0548129e-03
   1.1101250e-03   2.9248893e-03
   4.9343963e-04   1.3263724e-03
   1.2336752e-04   3.3560942e-04
   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -1.0329851e-02
   1.2336752e-04  -1.0473431e-02
   4.9343963e-04  -1.0901212e-02
   1.1101250e-03  -1.1604396e-02
   1.9732716e-03  -1.2568569e-02
   3.0826663e-03  -1.3774081e-02
   4.4380354e-03  -1.5196575e-02
   6.0390445e-03  -1.6807660e-02
   7.8852987e-03  -1.8575728e-02
   9.9763423e-03  -2.0466924e-02
   1.2311659e-02  -2.2446242e-02
   1.4890674e-02  -2.4478766e-02
   1.7712749e-02  -2.6531038e-02
   2.0777189e-02  -2.8572553e-02
   2.4083238e-02  -3.0577379e-02
   2.7630080e-02  -3.2525893e-02
   3.1416839e-02  -3.4406619e-02
   3.5442582e-02  -3.6218185e-02
   3.9706314e-02  -3.7971361e-02
   4.4206985e-02  -3.9691202e-02
   4.8943484e-02  -4.1419263e-02
   5.3914641e-02  -4.3207640e-02
   5.9119231e-02  -4.5058226e-02
   6.4555969e-02  -4.6939982e-02
   7.0223514e-02  -4.8814168e-02
   7.6120467e-02  -5.0633844e-02
   8.2245374e-02  -5.2358259e-02
   8.8596723e-02  -5.3977462e-02
   9.5172948e-02  -5.5488502e-02
   1.0197242e-01  -5.6891262e-02
   1.0899348e-01  -5.8187323e-02
   1.1623437e-01  -5.9378767e-02
   1.2369332e-01  -6.0470266e-02
   1.3136849e-01  -6.1469529e-02
   1.3925797e-01  -6.2387513e-02
   1.4735984e-01  -6.3238625e-02
   1.5567207e-01  -6.4039472e-02
   1.6419264e-01  -6.4793511e-02
   1.7291943e-01  -6.5494675e-02
   1.8185028e-01  -6.6136537e-02
   1.9098301e-01  -6.6712455e-02
   2.0031534e-01  -6.7215577e-02
   2.0984499e-01  -6.7639753e-02
   2.1956959e-01  -6.7982158e-02
   2.2948676e-01  -6.8241088e-02
   2.3959403e-01  -6.8415276e-02
   2.4988893e-01  -6.8503907e-02
   2.6036891e-01  -6.8506639e-02
   2.7103137e-01  -6.8423618e-02
   2.8187370e-01  -6.8255497e-02
   2.9289322e-01  -6.8003444e-02
   3.0408720e-01  -6.7669182e-02
   3.1545289e-01  -6.7256027e-02
   3.2698749e-01  -6.6769478e-02
   3.3868813e-01  -6.6215950e-02
   3.5055195e-01  -6.5602679e-02
   3.6257601e-01  -6.4937722e-02
   3.7475734e-01  -6.4229968e-02
   3.8709295e-01  -6.3489138e-02
   3.9957977e-01  -6.2725790e-02
   4.1221475e-01  -6.1948960e-02
   4.2499475e-01  -6.1157765e-02
   4.3791662e-01  -6.0348291e-02
   4.5097718e-01  -5.9516371e-02
   4.6417321e-01  -5.8657591e-02
   4.7750144e-01  -5.7767291e-02
   4.9095858e-01  -5.6840572e-02
   5.0454133e-01  -5.5872323e-02
   5.1824633e-01  -5.4858678e-02
   5.3207019e-01  -5.3797936e-02
   5.4600950e-01  -5.2688579e-02
   5.6006083e-01  -5.1529081e-02
   5.7422071e-01  -5.0317911e-02
   5.8848564e-01  -4.9053538e-02
   6.0285211e-01  -4.7734442e-02
   6.1731657e-01  -4.6361955e-02
   6.3187545e-01  -4.4943974e-02
   6.4652516e-01  -4.3489648e-02
   6.6126208e-01  -4.2008507e-02
   6.7608258e-01  -4.0510440e-02
   6.9098301e-01  -3.9005682e-02
   7.0595967e-01  -3.7504456e-02
   7.2100889e-01  -3.6003877e-02
   7.3612695e-01  -3.4483313e-02
   7.5131011e-01  -3.2920368e-02
   7.6655464e-01  -3.1292101e-02
   7.8185676e-01  -2.9575070e-02
   7.9721270e-01  -2.7745392e-02
   8.1261869e-01  -2.5785036e-02
   8.2807090e-01  -2.3719383e-02
   8.4356553e-01  -2.1592999e-02
   8.5909877e-01  -1.9451309e-02
   8.7466677e-01  -1.7340430e-02
   8.9026569e-01  -1.5307053e-02
   9.0589169e-01  -1.3396860e-02
   9.2154090e-01  -1.1589489e-02
   9.3720948e-01  -9.7724584e-03
   9.5289355e-01  -7.8257338e-03
   9.6858924e-01  -5.6286912e-03
   1.0000000e+00   0.0000000e+00
