   1.0000000e+00   0.0000000e+00
   9.6858924e-01   3.2536740e-03
   9.5289355e-01   5.0749539e-03
   9.3720948e-01   7.0830434e-03
   9.2154090e-01   9.1340122e-03
   9.0589169e-01   1.1502484e-02
   8.9026569e-01   1.3785883e-02
   8.7466677e-01   1.5720697e-02
   8.5909877e-01   1.7898123e-02
   8.4356553e-01   2.0309937e-02
   8.2807090e-01   2.2770134e-02
   8.1261869e-01   2.5155677e-02
   7.9721270e-01   2.7614297e-02
   7.8185676e-01   3.0179272e-02
   7.6655464e-01   3.2724453e-02
   7.5131011e-01   3.5276304e-02
   7.3612695e-01   3.7919461e-02
   7.2100889e-01   4.0603235e-02
   7.0595967e-01   4.3263169e-02
   6.9098301e-01   4.5944879e-02
   6.7608258e-01   4.8694718e-02
   6.6126208e-01   5.1468613e-02
   6.4652516e-01   5.4218360e-02
   6.3187545e-01   5.6963969e-02
   6.1731657e-01   5.9735701e-02
   6.0285211e-01   6.2513445e-02
   5.8848564e-01   6.5260319e-02
   5.7422071e-01   6.7973558e-02
   5.6006083e-01   7.0673099e-02
   5.4600950e-01   7.3363873e-02
   5.3207019e-01   7.6030178e-02
   5.1824633e-01   7.8658515e-02
   5.0454133e-01   8.1246389e-02
   4.9095858e-01   8.3792848e-02
   4.7750144e-01   8.6287532e-02
   4.6417321e-01   8.8714687e-02
   4.5097718e-01   9.1062870e-02
   4.3791662e-01   9.3328278e-02
   4.2499475e-01   9.5508436e-02
   4.1221475e-01   9.7602541e-02
   3.9957977e-01   9.9610412e-02
   3.8709295e-01   1.0149314e-01
   3.7475734e-01   1.0313597e-01
   3.6257601e-01   1.0443180e-01
   3.5055195e-01   1.0538079e-01
   3.3868813e-01   1.0604774e-01
   3.2698749e-01   1.0648197e-01
   3.1545289e-01   1.0668773e-01
   3.0408720e-01   1.0666142e-01
   2.9289322e-01   1.0641667e-01
   2.8187370e-01   1.0598694e-01
   2.7103137e-01   1.0540262e-01
   2.6036891e-01   1.0467136e-01
   2.4988893e-01   1.0378977e-01
   2.3959403e-01   1.0275916e-01
   2.2948676e-01   1.0159543e-01
   2.1956959e-01   1.0031684e-01
   2.0984499e-01   9.8933003e-02
   2.0031534e-01   9.7439759e-02
   1.9098301e-01   9.5833294e-02
   1.8185028e-01   9.4118738e-02
   1.7291943e-01   9.2308898e-02
   1.6419264e-01   9.0414804e-02
   1.5567207e-01   8.8431667e-02
   1.4735984e-01   8.6347929e-02
   1.3925797e-01   8.4157717e-02
   1.3136849e-01   8.1872230e-02
   1.2369332e-01   7.9507585e-02
   1.1623437e-01   7.7074873e-02
   1.0899348e-01   7.4571115e-02
   1.0197242e-01   7.1992940e-02
   9.5172948e-02   6.9346898e-02
   8.8596723e-02   6.6656131e-02
   8.2245374e-02   6.3943597e-02
   7.6120467e-02   6.1215541e-02
   7.0223514e-02   5.8457409e-02
   6.4555969e-02   5.5658923e-02
   5.9119231e-02   5.2825067e-02
   5.3914641e-02   4.9974212e-02
   4.8943484e-02   4.7124480e-02
   4.4206985e-02   4.4286149e-02
   3.9706314e-02   4.1464783e-02
   3.5442582e-02   3.8666946e-02
   3.1416839e-02   3.5878635e-02
   2.7630080e-02   3.3080734e-02
   2.4083238e-02   3.0274359e-02
   2.0777189e-02   2.7525776e-02
   1.7712749e-02   2.4916072e-02
   1.4890674e-02   2.2476847e-02
   1.2311659e-02   2.0053760e-02
   9.9763423e-03   1.7502628e-02
   7.8852987e-03   1.4849160e-02
   6.0390445e-03   1.2506995e-02
   4.4380354e-03   1.0784392e-02
   3.0826663e-03   9.5331151e-03
   1.9732716e-03   7.7811170e-03
   1.1101250e-03   5.3256340e-03
   4.9343963e-04   2.7191088e-03
   1.2336752e-04   7.3770275e-04
   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -1.3149625e-03
   1.2336752e-04  -1.4887211e-03
   4.9343963e-04  -1.9912142e-03
   1.1101250e-03  -2.7683477e-03
   1.9732716e-03  -3.7374734e-03
   3.0826663e-03  -4.7986230e-03
   4.4380354e-03  -5.8501837e-03
   6.0390445e-03  -6.8089587e-03
   7.8852987e-03  -7.6345457e-03
   9.9763423e-03  -8.3577887e-03
   1.2311659e-02  -9.0504134e-03
   1.4890674e-02  -9.7025090e-03
   1.7712749e-02  -1.0287840e-02
   2.0777189e-02  -1.0791195e-02
   2.4083238e-02  -1.1227109e-02
   2.7630080e-02  -1.1632659e-02
   3.1416839e-02  -1.2038020e-02
   3.5442582e-02  -1.2431176e-02
   3.9706314e-02  -1.2791520e-02
   4.4206985e-02  -1.3107778e-02
   4.8943484e-02  -1.3389109e-02
   5.3914641e-02  -1.3651447e-02
   5.9119231e-02  -1.3901424e-02
   6.4555969e-02  -1.4130116e-02
   7.0223514e-02  -1.4326702e-02
   7.6120467e-02  -1.4491050e-02
   8.2245374e-02  -1.4635225e-02
   8.8596723e-02  -1.4773827e-02
   9.5172948e-02  -1.4906582e-02
   1.0197242e-01  -1.5021085e-02
   1.0899348e-01  -1.5104893e-02
   1.1623437e-01  -1.5162323e-02
   1.2369332e-01  -1.5207701e-02
   1.3136849e-01  -1.5254108e-02
   1.3925797e-01  -1.5296228e-02
   1.4735984e-01  -1.5321556e-02
   1.5567207e-01  -1.5321653e-02
   1.6419264e-01  -1.5304889e-02
   1.7291943e-01  -1.5284365e-02
   1.8185028e-01  -1.5265953e-02
   1.9098301e-01  -1.5239855e-02
   2.0031534e-01  -1.5193838e-02
   2.0984499e-01  -1.5128136e-02
   2.1956959e-01  -1.5057563e-02
   2.2948676e-01  -1.4997154e-02
   2.3959403e-01  -1.4941237e-02
   2.4988893e-01  -1.4870904e-02
   2.6036891e-01  -1.4771970e-02
