   1.0000000e+00   0.0000000e+00
   9.6858924e-01   7.8264385e-03
   9.5289355e-01   1.2369445e-02
   9.3720948e-01   1.7089781e-02
   9.2154090e-01   2.1806219e-02
   9.0589169e-01   2.6338595e-02
   8.9026569e-01   3.0517871e-02
   8.7466677e-01   3.4312648e-02
   8.5909877e-01   3.7792617e-02
   8.4356553e-01   4.1029314e-02
   8.2807090e-01   4.4093564e-02
   8.1261869e-01   4.7055308e-02
   7.9721270e-01   4.9983374e-02
   7.8185676e-01   5.2923525e-02
   7.6655464e-01   5.5867041e-02
   7.5131011e-01   5.8797301e-02
   7.3612695e-01   6.1698048e-02
   7.2100889e-01   6.4553417e-02
   7.0595967e-01   6.7347977e-02
   6.9098301e-01   7.0067121e-02
   6.7608258e-01   7.2702570e-02
   6.6126208e-01   7.5251078e-02
   6.4652516e-01   7.7709722e-02
   6.3187545e-01   8.0075768e-02
   6.1731657e-01   8.2346677e-02
   6.0285211e-01   8.4520110e-02
   5.8848564e-01   8.6593445e-02
   5.7422071e-01   8.8560407e-02
   5.6006083e-01   9.0413266e-02
   5.4600950e-01   9.2144776e-02
   5.3207019e-01   9.3748198e-02
   5.1824633e-01   9.5217310e-02
   5.0454133e-01   9.6546419e-02
   4.9095858e-01   9.7731536e-02
   4.7750144e-01   9.8784424e-02
   4.6417321e-01   9.9727128e-02
   4.5097718e-01   1.0058090e-01
   4.3791662e-01   1.0136595e-01
   4.2499475e-01   1.0210139e-01
   4.1221475e-01   1.0280528e-01
   3.9957977e-01   1.0349454e-01
   3.8709295e-01   1.0417816e-01
   3.7475734e-01   1.0483698e-01
   3.6257601e-01   1.0544631e-01
   3.5055195e-01   1.0598339e-01
   3.3868813e-01   1.0642737e-01
   3.2698749e-01   1.0675931e-01
   3.1545289e-01   1.0696219e-01
   3.0408720e-01   1.0702084e-01
   2.9289322e-01   1.0692256e-01
   2.8187370e-01   1.0666525e-01
   2.7103137e-01   1.0625457e-01
   2.6036891e-01   1.0569657e-01
   2.4988893e-01   1.0499753e-01
   2.3959403e-01   1.0416387e-01
   2.2948676e-01   1.0320221e-01
   2.1956959e-01   1.0211933e-01
   2.0984499e-01   1.0092214e-01
   2.0031534e-01   9.9617681e-02
   1.9098301e-01   9.8214712e-02
   1.8185028e-01   9.6729892e-02
   1.7291943e-01   9.5181245e-02
   1.6419264e-01   9.3585347e-02
   1.5567207e-01   9.1957370e-02
   1.4735984e-01   9.0310912e-02
   1.3925797e-01   8.8635969e-02
   1.3136849e-01   8.6884868e-02
   1.2369332e-01   8.5014155e-02
   1.1623437e-01   8.2988985e-02
   1.0899348e-01   8.0782624e-02
   1.0197242e-01   7.8375943e-02
   9.5172948e-02   7.5763051e-02
   8.8596723e-02   7.3014028e-02
   8.2245374e-02   7.0234332e-02
   7.6120467e-02   6.7512593e-02
   7.0223514e-02   6.4905170e-02
   6.4555969e-02   6.2330465e-02
   5.9119231e-02   5.9666077e-02
   5.3914641e-02   5.6821072e-02
   4.8943484e-02   5.3733607e-02
   4.4206985e-02   5.0428005e-02
   3.9706314e-02   4.7073192e-02
   3.5442582e-02   4.3820742e-02
   3.1416839e-02   4.0783289e-02
   2.7630080e-02   3.8039315e-02
   2.4083238e-02   3.5637001e-02
   2.0777189e-02   3.3479085e-02
   1.7712749e-02   3.1266189e-02
   1.4890674e-02   2.8798084e-02
   1.2311659e-02   2.5989340e-02
   9.9763423e-03   2.2845293e-02
   7.8852987e-03   1.9439818e-02
   6.0390445e-03   1.5894980e-02
   4.4380354e-03   1.2362636e-02
   3.0826663e-03   9.0080499e-03
   1.9732716e-03   5.9955786e-03
   1.1101250e-03   3.4764757e-03
   4.9343963e-04   1.5788555e-03
   1.2336752e-04   3.9985236e-04
   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -3.7219677e-03
   1.2336752e-04  -3.7867464e-03
   4.9343963e-04  -3.9793306e-03
   1.1101250e-03  -4.2945075e-03
   1.9732716e-03  -4.7237328e-03
   3.0826663e-03  -5.2553448e-03
   4.4380354e-03  -5.8748643e-03
   6.0390445e-03  -6.5653779e-03
   7.8852987e-03  -7.3080037e-03
   9.9763423e-03  -8.0824382e-03
   1.2311659e-02  -8.8675826e-03
   1.4890674e-02  -9.6422456e-03
   1.7712749e-02  -1.0385922e-02
   2.0777189e-02  -1.1079641e-02
   2.4083238e-02  -1.1706887e-02
   2.7630080e-02  -1.2254585e-02
   3.1416839e-02  -1.2714147e-02
   3.5442582e-02  -1.3082580e-02
   3.9706314e-02  -1.3363649e-02
   4.4206985e-02  -1.3569089e-02
   4.8943484e-02  -1.3719869e-02
   5.3914641e-02  -1.3844025e-02
   5.9119231e-02  -1.3950133e-02
   6.4555969e-02  -1.4034603e-02
   7.0223514e-02  -1.4093535e-02
   7.6120467e-02  -1.4122805e-02
   8.2245374e-02  -1.4120510e-02
   8.8596723e-02  -1.4091268e-02
   9.5172948e-02  -1.4042384e-02
   1.0197242e-01  -1.3983188e-02
   1.0899348e-01  -1.3919306e-02
   1.1623437e-01  -1.3846382e-02
   1.2369332e-01  -1.3758055e-02
   1.3136849e-01  -1.3646922e-02
   1.3925797e-01  -1.3504481e-02
   1.4735984e-01  -1.3321070e-02
   1.5567207e-01  -1.3086263e-02
   1.6419264e-01  -1.2793772e-02
   1.7291943e-01  -1.2440386e-02
   1.8185028e-01  -1.2022994e-02
   1.9098301e-01  -1.1538540e-02
   2.0031534e-01  -1.0984035e-02
   2.0984499e-01  -1.0358431e-02
   2.1956959e-01  -9.6680990e-03
   2.2948676e-01  -8.9222889e-03
   2.3959403e-01  -8.1316852e-03
   2.4988893e-01  -7.3084473e-03
   2.6036891e-01  -6.4662485e-03
   2.7103137e-01  -5.6203107e-03
   2.8187370e-01  -4.7874364e-03
   2.9289322e-01  -3.9860366e-03
   3.0408720e-01  -3.2360148e-03
   3.1545289e-01  -2.5518635e-03
   3.2698749e-01  -1.9387277e-03
   3.3868813e-01  -1.4010377e-03
   3.5055195e-01  -9.4325630e-04
   3.6257601e-01  -5.6987426e-04
   3.7475734e-01  -2.8540629e-04
   3.8709295e-01  -9.4386562e-05
   3.9957977e-01  -1.3642532e-06
   4.1221475e-01  -9.9285221e-06
   4.2499475e-01  -1.1924130e-04
   4.3791662e-01  -3.2687550e-04
   4.5097718e-01  -6.2995887e-04
   4.6417321e-01  -1.0251744e-03
   4.7750144e-01  -1.5087618e-03
   4.9095858e-01  -2.0765201e-03
   5.0454133e-01  -2.7237370e-03
   5.1824633e-01  -3.4407297e-03
   5.3207019e-01  -4.2100122e-03
   5.4600950e-01  -5.0124550e-03
   5.6006083e-01  -5.8279022e-03
   5.7422071e-01  -6.6352018e-03
   5.8848564e-01  -7.4122373e-03
   6.0285211e-01  -8.1359908e-03
   6.1731657e-01  -8.7887798e-03
   6.3187545e-01  -9.3665346e-03
   6.4652516e-01  -9.8671303e-03
   6.6126208e-01  -1.0288494e-02
   6.7608258e-01  -1.0628606e-02
   6.9098301e-01  -1.0885508e-02
   7.0595967e-01  -1.1057374e-02
   7.2100889e-01  -1.1145604e-02
   7.3612695e-01  -1.1155953e-02
   7.5131011e-01  -1.1094729e-02
   7.6655464e-01  -1.0968499e-02
   7.8185676e-01  -1.0784066e-02
   7.9721270e-01  -1.0548462e-02
   8.1261869e-01  -1.0268453e-02
   8.2807090e-01  -9.9476424e-03
   8.4356553e-01  -9.5883045e-03
   8.5909877e-01  -9.1927857e-03
   8.7466677e-01  -8.7635050e-03
   8.9026569e-01  -8.3029481e-03
   9.0589169e-01  -7.8127737e-03
   9.2154090e-01  -7.2542264e-03
   9.3720948e-01  -6.5319304e-03
   9.5289355e-01  -5.5457981e-03
   9.6858924e-01  -4.1954094e-03
   1.0000000e+00   0.0000000e+00
