   1.0000000e+00   0.0000000e+00
   9.6858924e-01   5.1972236e-03
   9.5289355e-01   8.7042604e-03
   9.3720948e-01   1.2136374e-02
   9.2154090e-01   1.5462837e-02
   9.0589169e-01   1.8926854e-02
   8.9026569e-01   2.2490747e-02
   8.7466677e-01   2.5907805e-02
   8.5909877e-01   2.9145830e-02
   8.4356553e-01   3.2527976e-02
   8.2807090e-01   3.6265905e-02
   8.1261869e-01   4.0154925e-02
   7.9721270e-01   4.3935754e-02
   7.8185676e-01   4.7487354e-02
   7.6655464e-01   5.0746077e-02
   7.5131011e-01   5.3676612e-02
   7.3612695e-01   5.6299585e-02
   7.2100889e-01   5.8640677e-02
   7.0595967e-01   6.0701327e-02
   6.9098301e-01   6.2464770e-02
   6.7608258e-01   6.3935220e-02
   6.6126208e-01   6.5216853e-02
   6.4652516e-01   6.6440435e-02
   6.3187545e-01   6.7674357e-02
   6.1731657e-01   6.8868547e-02
   6.0285211e-01   6.9960999e-02
   5.8848564e-01   7.0902773e-02
   5.7422071e-01   7.1723767e-02
   5.6006083e-01   7.2486600e-02
   5.4600950e-01   7.3251014e-02
   5.3207019e-01   7.4039601e-02
   5.1824633e-01   7.4813771e-02
   5.0454133e-01   7.5530771e-02
   4.9095858e-01   7.6152993e-02
   4.7750144e-01   7.6678136e-02
   4.6417321e-01   7.7125299e-02
   4.5097718e-01   7.7513016e-02
   4.3791662e-01   7.7856253e-02
   4.2499475e-01   7.8156257e-02
   4.1221475e-01   7.8410334e-02
   3.9957977e-01   7.8616077e-02
   3.8709295e-01   7.8771088e-02
   3.7475734e-01   7.8872306e-02
   3.6257601e-01   7.8916829e-02
   3.5055195e-01   7.8902147e-02
   3.3868813e-01   7.8828677e-02
   3.2698749e-01   7.8708449e-02
   3.1545289e-01   7.8555925e-02
   3.0408720e-01   7.8384514e-02
   2.9289322e-01   7.8205252e-02
   2.8187370e-01   7.8011444e-02
   2.7103137e-01   7.7785617e-02
   2.6036891e-01   7.7511858e-02
   2.4988893e-01   7.7176036e-02
   2.3959403e-01   7.6769078e-02
   2.2948676e-01   7.6295738e-02
   2.1956959e-01   7.5763642e-02
   2.0984499e-01   7.5180020e-02
   2.0031534e-01   7.4551711e-02
