   1.0000000e+00   0.0000000e+00
   9.6858924e-01   4.6151882e-03
   9.5289355e-01   7.7715093e-03
   9.3720948e-01   1.1376591e-02
   9.2154090e-01   1.5342509e-02
   9.0589169e-01   1.9581492e-02
   8.9026569e-01   2.4009526e-02
   8.7466677e-01   2.8579714e-02
   8.5909877e-01   3.3267751e-02
   8.4356553e-01   3.8049713e-02
   8.2807090e-01   4.2900246e-02
   8.1261869e-01   4.7792774e-02
   7.9721270e-01   5.2701066e-02
   7.8185676e-01   5.7601475e-02
   7.6655464e-01   6.2473949e-02
   7.5131011e-01   6.7299107e-02
   7.3612695e-01   7.2059361e-02
   7.2100889e-01   7.6741157e-02
   7.0595967e-01   8.1331919e-02
   6.9098301e-01   8.5818936e-02
   6.7608258e-01   9.0186755e-02
   6.6126208e-01   9.4419322e-02
   6.4652516e-01   9.8501393e-02
   6.3187545e-01   1.0242185e-01
   6.1731657e-01   1.0617332e-01
   6.0285211e-01   1.0974903e-01
   5.8848564e-01   1.1313927e-01
   5.7422071e-01   1.1632485e-01
   5.6006083e-01   1.1928574e-01
   5.4600950e-01   1.2200337e-01
   5.3207019e-01   1.2446462e-01
   5.1824633e-01   1.2666122e-01
   5.0454133e-01   1.2858585e-01
   4.9095858e-01   1.3023345e-01
   4.7750144e-01   1.3160899e-01
   4.6417321e-01   1.3272152e-01
   4.5097718e-01   1.3358021e-01
   4.3791662e-01   1.3419493e-01
   4.2499475e-01   1.3457876e-01
   4.1221475e-01   1.3474545e-01
   3.9957977e-01   1.3470848e-01
   3.8709295e-01   1.3448103e-01
   3.7475734e-01   1.3407618e-01
   3.6257601e-01   1.3350668e-01
   3.5055195e-01   1.3278495e-01
   3.3868813e-01   1.3192264e-01
   3.2698749e-01   1.3092787e-01
   3.1545289e-01   1.2980706e-01
   3.0408720e-01   1.2856666e-01
   2.9289322e-01   1.2721314e-01
   2.8187370e-01   1.2575268e-01
   2.7103137e-01   1.2419106e-01
   2.6036891e-01   1.2253405e-01
   2.4988893e-01   1.2078754e-01
   2.3959403e-01   1.1895733e-01
   2.2948676e-01   1.1704706e-01
   2.1956959e-01   1.1505878e-01
   2.0984499e-01   1.1299503e-01
   2.0031534e-01   1.1085883e-01
   1.9098301e-01   1.0865369e-01
   1.8185028e-01   1.0638390e-01
   1.7291943e-01   1.0405455e-01
   1.6419264e-01   1.0167106e-01
   1.5567207e-01   9.9239121e-02
   1.4735984e-01   9.6764686e-02
   1.3925797e-01   9.4253516e-02
   1.3136849e-01   9.1705395e-02
   1.2369332e-01   8.9116498e-02
   1.1623437e-01   8.6484808e-02
   1.0899348e-01   8.3810133e-02
   1.0197242e-01   8.1093987e-02
   9.5172948e-02   7.8339455e-02
   8.8596723e-02   7.5552527e-02
   8.2245374e-02   7.2751150e-02
   7.6120467e-02   6.9956824e-02
   7.0223514e-02   6.7188741e-02
   6.4555969e-02   6.4458373e-02
   5.9119231e-02   6.1731669e-02
   5.3914641e-02   5.8963438e-02
   4.8943484e-02   5.6123077e-02
   4.4206985e-02   5.3193207e-02
   3.9706314e-02   5.0187450e-02
   3.5442582e-02   4.7198118e-02
   3.1416839e-02   4.4315401e-02
   2.7630080e-02   4.1605984e-02
   2.4083238e-02   3.9116103e-02
   2.0777189e-02   3.6874457e-02
   1.7712749e-02   3.4868179e-02
   1.4890674e-02   3.2862339e-02
   1.2311659e-02   3.0622098e-02
   9.9763423e-03   2.8050505e-02
   7.8852987e-03   2.5158823e-02
   6.0390445e-03   2.2326641e-02
   4.4380354e-03   2.0427427e-02
   3.0826663e-03   1.9709769e-02
   1.9732716e-03   1.7972831e-02
   1.1101250e-03   1.3352531e-02
   4.9343963e-04   7.1781123e-03
   1.2336752e-04   2.0025150e-03
   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -1.2631937e-03
   1.2336752e-04  -1.5057901e-03
   4.9343963e-04  -2.2201405e-03
   1.1101250e-03  -3.3668077e-03
   1.9732716e-03  -4.8829924e-03
   3.0826663e-03  -6.6869167e-03
   4.4380354e-03  -8.6839397e-03
   6.0390445e-03  -1.0774385e-02
   7.8852987e-03  -1.2863053e-02
   9.9763423e-03  -1.4870386e-02
   1.2311659e-02  -1.6745245e-02
   1.4890674e-02  -1.8479258e-02
   1.7712749e-02  -2.0122042e-02
   2.0777189e-02  -2.1736860e-02
   2.4083238e-02  -2.3328964e-02
   2.7630080e-02  -2.4909495e-02
   3.1416839e-02  -2.6506695e-02
   3.5442582e-02  -2.8142483e-02
   3.9706314e-02  -2.9808727e-02
   4.4206985e-02  -3.1494049e-02
   4.8943484e-02  -3.3186627e-02
   5.3914641e-02  -3.4874229e-02
