   1.0000000e+00   0.0000000e+00
   9.6858924e-01   1.0347831e-02
   9.5289355e-01   1.3700919e-02
   9.3720948e-01   1.6894088e-02
   9.2154090e-01   1.9946606e-02
   9.0589169e-01   2.2871295e-02
   8.9026569e-01   2.5680369e-02
   8.7466677e-01   2.8379683e-02
   8.5909877e-01   3.0973332e-02
   8.4356553e-01   3.3464823e-02
   8.2807090e-01   3.5858873e-02
   8.1261869e-01   3.8160967e-02
   7.9721270e-01   4.0376009e-02
   7.8185676e-01   4.2508357e-02
   7.6655464e-01   4.4559423e-02
   7.5131011e-01   4.6528199e-02
   7.3612695e-01   4.8414982e-02
   7.2100889e-01   5.0222188e-02
   7.0595967e-01   5.1952308e-02
   6.9098301e-01   5.3607262e-02
   6.7608258e-01   5.5188794e-02
   6.6126208e-01   5.6697783e-02
   6.4652516e-01   5.8134287e-02
   6.3187545e-01   5.9498316e-02
   6.1731657e-01   6.0789556e-02
   6.0285211e-01   6.2007692e-02
   5.8848564e-01   6.3153343e-02
   5.7422071e-01   6.4228431e-02
   5.6006083e-01   6.5234768e-02
   5.4600950e-01   6.6171425e-02
   5.3207019e-01   6.7035820e-02
   5.1824633e-01   6.7826022e-02
   5.0454133e-01   6.8542524e-02
   4.9095858e-01   6.9186613e-02
   4.7750144e-01   6.9758841e-02
   4.6417321e-01   7.0257686e-02
   4.5097718e-01   7.0681492e-02
   4.3791662e-01   7.1028378e-02
   4.2499475e-01   7.1295857e-02
   4.1221475e-01   7.1481693e-02
   3.9957977e-01   7.1584434e-02
   3.8709295e-01   7.1603608e-02
   3.7475734e-01   7.1539075e-02
   3.6257601e-01   7.1390690e-02
   3.5055195e-01   7.1158185e-02
   3.3868813e-01   7.0841582e-02
   3.2698749e-01   7.0442049e-02
   3.1545289e-01   6.9962433e-02
   3.0408720e-01   6.9405838e-02
   2.9289322e-01   6.8776041e-02
   2.8187370e-01   6.8078214e-02
   2.7103137e-01   6.7317616e-02
   2.6036891e-01   6.6498886e-02
   2.4988893e-01   6.5624734e-02
   2.3959403e-01   6.4697552e-02
   2.2948676e-01   6.3720151e-02
   2.1956959e-01   6.2697347e-02
   2.0984499e-01   6.1634663e-02
   2.0031534e-01   6.0537268e-02
   1.9098301e-01   5.9407428e-02
   1.8185028e-01   5.8245231e-02
   1.7291943e-01   5.7051130e-02
   1.6419264e-01   5.5826067e-02
   1.5567207e-01   5.4571485e-02
   1.4735984e-01   5.3289209e-02
   1.3925797e-01   5.1980856e-02
   1.3136849e-01   5.0645541e-02
   1.2369332e-01   4.9282252e-02
   1.1623437e-01   4.7890879e-02
