   1.0000000e+00   0.0000000e+00
   9.6858924e-01   2.9204071e-03
   9.5289355e-01   4.7432329e-03
   9.3720948e-01   6.8065715e-03
   9.2154090e-01   9.0347047e-03
   9.0589169e-01   1.1376842e-02
   8.9026569e-01   1.3795132e-02
   8.7466677e-01   1.6375234e-02
   8.5909877e-01   1.9548259e-02
   8.4356553e-01   2.3739589e-02
   8.2807090e-01   2.8841184e-02
   8.1261869e-01   3.4320326e-02
   7.9721270e-01   3.9836101e-02
   7.8185676e-01   4.5367701e-02
   7.6655464e-01   5.0880982e-02
   7.5131011e-01   5.6203377e-02
   7.3612695e-01   6.1199656e-02
   7.2100889e-01   6.5783324e-02
   7.0595967e-01   6.9926746e-02
   6.9098301e-01   7.3652448e-02
   6.7608258e-01   7.7002224e-02
   6.6126208e-01   8.0022114e-02
   6.4652516e-01   8.2762840e-02
   6.3187545e-01   8.5246418e-02
   6.1731657e-01   8.7492022e-02
   6.0285211e-01   8.9524795e-02
   5.8848564e-01   9.1360853e-02
   5.7422071e-01   9.3015265e-02
   5.6006083e-01   9.4497304e-02
   5.4600950e-01   9.5809362e-02
   5.3207019e-01   9.6954513e-02
   5.1824633e-01   9.7957781e-02
   5.0454133e-01   9.8826593e-02
   4.9095858e-01   9.9557845e-02
   4.7750144e-01   1.0016329e-01
   4.6417321e-01   1.0064353e-01
   4.5097718e-01   1.0099804e-01
   4.3791662e-01   1.0123212e-01
   4.2499475e-01   1.0134883e-01
   4.1221475e-01   1.0135197e-01
   3.9957977e-01   1.0124591e-01
   3.8709295e-01   1.0103034e-01
   3.7475734e-01   1.0070740e-01
   3.6257601e-01   1.0028240e-01
   3.5055195e-01   9.9756129e-02
   3.3868813e-01   9.9130303e-02
   3.2698749e-01   9.8410062e-02
   3.1545289e-01   9.7599685e-02
   3.0408720e-01   9.6703072e-02
   2.9289322e-01   9.5724723e-02
   2.8187370e-01   9.4667829e-02
   2.7103137e-01   9.3534042e-02
   2.6036891e-01   9.2326555e-02
   2.4988893e-01   9.1048231e-02
   2.3959403e-01   8.9695741e-02
   2.2948676e-01   8.8268355e-02
   2.1956959e-01   8.6776234e-02
   2.0984499e-01   8.5225496e-02
   2.0031534e-01   8.3612120e-02
   1.9098301e-01   8.1935200e-02
   1.8185028e-01   8.0199475e-02
   1.7291943e-01   7.8410002e-02
   1.6419264e-01   7.6571556e-02
   1.5567207e-01   7.4687543e-02
   1.4735984e-01   7.2759014e-02
   1.3925797e-01   7.0787535e-02
   1.3136849e-01   6.8775522e-02
   1.2369332e-01   6.6726002e-02
   1.1623437e-01   6.4642033e-02
   1.0899348e-01   6.2527091e-02
   1.0197242e-01   6.0383682e-02
   9.5172948e-02   5.8213606e-02
   8.8596723e-02   5.6020071e-02
   8.2245374e-02   5.3808458e-02
   7.6120467e-02   5.1585063e-02
   7.0223514e-02   4.9352481e-02
   6.4555969e-02   4.7108386e-02
   5.9119231e-02   4.4852700e-02
   5.3914641e-02   4.2587729e-02
   4.8943484e-02   4.0317935e-02
   4.4206985e-02   3.8049560e-02
   3.9706314e-02   3.5783492e-02
   3.5442582e-02   3.3517775e-02
   3.1416839e-02   3.1255512e-02
   2.7630080e-02   2.9003417e-02
   2.4083238e-02   2.6771254e-02
   2.0777189e-02   2.4571681e-02
   1.7712749e-02   2.2393493e-02
   1.4890674e-02   2.0210001e-02
   1.2311659e-02   1.8023902e-02
   9.9763423e-03   1.5907300e-02
   7.8852987e-03   1.3941493e-02
   6.0390445e-03   1.2039013e-02
   4.4380354e-03   9.9777976e-03
   3.0826663e-03   7.9066516e-03
   1.9732716e-03   6.3698288e-03
   1.1101250e-03   5.0755462e-03
   4.9343963e-04   3.0160624e-03
   1.2336752e-04   9.1547546e-04
   0.0000000e+00   3.0000000e-05
   0.0000000e+00  -1.8207501e-03
   1.2336752e-04  -2.0244251e-03
   4.9343963e-04  -2.6045226e-03
   1.1101250e-03  -3.4740246e-03
   1.9732716e-03  -4.5070977e-03
   3.0826663e-03  -5.5678185e-03
   4.4380354e-03  -6.5502501e-03
   6.0390445e-03  -7.4297336e-03
   7.8852987e-03  -8.3000659e-03
   9.9763423e-03  -9.1994299e-03
   1.2311659e-02  -1.0094770e-02
   1.4890674e-02  -1.0962168e-02
   1.7712749e-02  -1.1803112e-02
   2.0777189e-02  -1.2633747e-02
   2.4083238e-02  -1.3454469e-02
   2.7630080e-02  -1.4257579e-02
   3.1416839e-02  -1.5038312e-02
   3.5442582e-02  -1.5795401e-02
   3.9706314e-02  -1.6531900e-02
   4.4206985e-02  -1.7255242e-02
   4.8943484e-02  -1.7967540e-02
   5.3914641e-02  -1.8665571e-02
   5.9119231e-02  -1.9346910e-02
   6.4555969e-02  -2.0010134e-02
   7.0223514e-02  -2.0654864e-02
   7.6120467e-02  -2.1282024e-02
   8.2245374e-02  -2.1892639e-02
   8.8596723e-02  -2.2484059e-02
   9.5172948e-02  -2.3052854e-02
   1.0197242e-01  -2.3596982e-02
   1.0899348e-01  -2.4118768e-02
   1.1623437e-01  -2.4622455e-02
   1.2369332e-01  -2.5109309e-02
   1.3136849e-01  -2.5574788e-02
   1.3925797e-01  -2.6014135e-02
   1.4735984e-01  -2.6426634e-02
   1.5567207e-01  -2.6813751e-02
   1.6419264e-01  -2.7176556e-02
   1.7291943e-01  -2.7515425e-02
   1.8185028e-01  -2.7832141e-02
   1.9098301e-01  -2.8131520e-02
   2.0031534e-01  -2.8417009e-02
   2.0984499e-01  -2.8683032e-02
   2.1956959e-01  -2.8924071e-02
   2.2948676e-01  -2.9146681e-02
   2.3959403e-01  -2.9359521e-02
   2.4988893e-01  -2.9562113e-02
   2.6036891e-01  -2.9751221e-02
   2.7103137e-01  -2.9923238e-02
   2.8187370e-01  -3.0076322e-02
   2.9289322e-01  -3.0213233e-02
   3.0408720e-01  -3.0337882e-02
   3.1545289e-01  -3.0454447e-02
   3.2698749e-01  -3.0562893e-02
   3.3868813e-01  -3.0661251e-02
   3.5055195e-01  -3.0753716e-02
   3.6257601e-01  -3.0836459e-02
   3.7475734e-01  -3.0887426e-02
   3.8709295e-01  -3.0910545e-02
   3.9957977e-01  -3.0925556e-02
   4.1221475e-01  -3.0931005e-02
   4.2499475e-01  -3.0929937e-02
   4.3791662e-01  -3.0934385e-02
   4.5097718e-01  -3.0944328e-02
   4.6417321e-01  -3.0958273e-02
   4.7750144e-01  -3.0975406e-02
   4.9095858e-01  -3.0977715e-02
   5.0454133e-01  -3.0950898e-02
   5.1824633e-01  -3.0897427e-02
   5.3207019e-01  -3.0837697e-02
   5.4600950e-01  -3.0770376e-02
   5.6006083e-01  -3.0669393e-02
   5.7422071e-01  -3.0524548e-02
   5.8848564e-01  -3.0354952e-02
   6.0285211e-01  -3.0153525e-02
   6.1731657e-01  -2.9910568e-02
   6.3187545e-01  -2.9628823e-02
   6.4652516e-01  -2.9314606e-02
   6.6126208e-01  -2.8958862e-02
   6.7608258e-01  -2.8556242e-02
   6.9098301e-01  -2.8114270e-02
   7.0595967e-01  -2.7615327e-02
   7.2100889e-01  -2.7054048e-02
   7.3612695e-01  -2.6431173e-02
   7.5131011e-01  -2.5739120e-02
   7.6655464e-01  -2.4972284e-02
   7.8185676e-01  -2.4124943e-02
   7.9721270e-01  -2.3204505e-02
   8.1261869e-01  -2.2221063e-02
   8.2807090e-01  -2.1158096e-02
   8.4356553e-01  -2.0015273e-02
   8.5909877e-01  -1.8795431e-02
   8.7466677e-01  -1.7477363e-02
   8.9026569e-01  -1.6028592e-02
   9.0589169e-01  -1.4407282e-02
   9.2154090e-01  -1.2558410e-02
   9.3720948e-01  -1.0355773e-02
   9.5289355e-01  -7.6512840e-03
   9.6858924e-01  -4.1582299e-03
   1.0000000e+00   0.0000000e+00
